CounterExamples_0,Specificity_0,PRev_0,Pos_0,VarDist_0,RuleDist_0,CounterExamples_1,Specificity_1,PRev_1,Pos_1,VarDist_1,RuleDist_1,CounterExamples_2,Specificity_2,PRev_2,Pos_2,VarDist_2,RuleDist_2,CounterExamples_3,Specificity_3,PRev_3,Pos_3,VarDist_3,RuleDist_3,CounterExamples_4,Specificity_4,PRev_4,Pos_4,VarDist_4,RuleDist_4,CounterExamples_5,Specificity_5,PRev_5,Pos_5,VarDist_5,RuleDist_5,CounterExamples_6,Specificity_6,PRev_6,Pos_6,VarDist_6,RuleDist_6,CounterExamples_7,Specificity_7,PRev_7,Pos_7,VarDist_7,RuleDist_7,CounterExamples_8,Specificity_8,PRev_8,Pos_8,VarDist_8,RuleDist_8,CounterExamples_9,Specificity_9,PRev_9,Pos_9,VarDist_9,RuleDist_9,CounterExamples_10,Specificity_10,PRev_10,Pos_10,VarDist_10,RuleDist_10,CounterExamples_11,Specificity_11,PRev_11,Pos_11,VarDist_11,RuleDist_11,CounterExamples_12,Specificity_12,PRev_12,Pos_12,VarDist_12,RuleDist_12,CounterExamples_13,Specificity_13,PRev_13,Pos_13,VarDist_13,RuleDist_13,CounterExamples_14,Specificity_14,PRev_14,Pos_14,VarDist_14,RuleDist_14,CounterExamples_15,Specificity_15,PRev_15,Pos_15,VarDist_15,RuleDist_15,CounterExamples_16,Specificity_16,PRev_16,Pos_16,VarDist_16,RuleDist_16,CounterExamples_17,Specificity_17,PRev_17,Pos_17,VarDist_17,RuleDist_17,CounterExamples_18,Specificity_18,PRev_18,Pos_18,VarDist_18,RuleDist_18,CounterExamples_19,Specificity_19,PRev_19,Pos_19,VarDist_19,RuleDist_19,
92,10,0.0205401,0,-1,5.45455,53,16.9091,0.0213723,0,-1,12,70,18.6364,0.0209285,0,-1,13.7273,77,14.9091,0.0209125,0,-1,10,97,12.1,-1,0,-1,15.5455,68,9.36364,-1,0,-1,4.81818,80,18.1818,0.0208881,0,-1,13.6364,81,20.6364,0.0192978,0,-1,15.7273,79,13.2222,-1,0,-1,25.3636,73,15.1818,-1,0,-1,10.2727,78,12.3636,0.0209954,0,-1,7.81818,95,9.63636,0.021048,0,-1,4.72727,78,6.90909,0.0215438,0,-1,2.36364,78,6.63636,0.0172697,0,-1,2.09091,55,12.3636,0.0199845,0,-1,7.81818,66,15.0909,0.0209931,0,-1,10.1818,57,11.7,0.0228745,0,-1,15.1818,60,9.54545,0.0228267,0,-1,4.63636,56,15.2727,0.0225965,0,-1,10.3636,69,14.5455,0.0242056,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,0.0213529,0,-1,12,70,18.6364,0.020924,0,-1,13.7273,77,14.9091,0.0208982,0,-1,10,97,12.1,0.0210127,0,-1,15.5455,68,9.36364,0.0145497,0,-1,4.81818,80,18.1818,-1,0,-1,13.6364,81,20.6364,0.0192916,0,-1,15.7273,79,13.2222,-1,0,-1,25.3636,73,15.1818,-1,0,-1,10.2727,78,12.3636,0.0209867,0,-1,7.81818,95,9.63636,0.0210432,0,-1,4.72727,78,6.90909,0.0212621,0,-1,2.36364,78,6.63636,0.0291432,0,-1,2.09091,55,12.3636,0.0199547,0,-1,7.81818,66,15.0909,0.0209847,0,-1,10.1818,57,11.7,0.0228735,0,-1,15.1818,60,9.54545,0.0228021,0,-1,4.63636,56,15.2727,0.0218081,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,0.0213479,0,-1,12,71,18.6364,0.0203844,1,-1,13.7273,77,14.9091,0.0208929,0,-1,10,97,12.1,0.0210097,0,-1,15.5455,68,9.36364,0.10712,0,-1,4.81818,80,18.1818,0.0208818,0,-1,13.6364,81,20.6364,0.0192904,0,-1,15.7273,79,13.2222,0.0192006,0,-1,25.3636,74,15.0909,-1,1,-1,10.1818,78,12.3636,-1,0,-1,7.81818,95,9.63636,0.0210424,0,-1,4.72727,78,6.90909,0.0213935,0,-1,2.36364,78,6.63636,-1,0,-1,2.09091,55,12.3636,0.0199382,0,-1,7.81818,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0223305,0,-1,15.1818,60,9.54545,0.0227913,0,-1,4.63636,56,15.2727,0.0215959,0,-1,10.3636,69,14.5455,0.0239745,0,-1,9.63636,
92,10,0.0204722,0,-1,5.45455,53,16.9091,-1,0,-1,12,71,18.6364,0.0203518,0,-1,13.7273,77,14.9091,0.0207245,0,-1,10,97,12.1,-1,0,-1,15.5455,69,9.36364,0.0813544,1,-1,4.81818,80,18.1818,0.0208803,0,-1,13.6364,81,20.6364,0.0192882,0,-1,15.7273,79,13.2222,0.0191953,0,-1,25.3636,75,15.0909,0.0208382,1,-1,10.1818,78,12.3636,0.0207102,0,-1,7.81818,95,9.63636,0.0210271,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,-1,0,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,0.0204294,0,-1,10.1818,57,11.7,0.0228711,0,-1,15.1818,60,9.54545,0.0227839,0,-1,4.63636,56,15.2727,0.0214608,0,-1,10.3636,69,14.5455,0.0236815,0,-1,9.63636,
92,10,0.0204377,0,-1,5.45455,53,16.9091,-1,0,-1,12,71,18.6364,0.0202301,0,-1,13.7273,77,14.9091,0.0197433,0,-1,10,97,12.1,0.0210087,0,-1,15.5455,69,9.36364,-1,0,-1,4.81818,80,18.1818,-1,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,79,13.2222,-1,0,-1,25.3636,75,15.0909,-1,0,-1,10.1818,78,12.3636,0.0204499,0,-1,7.81818,95,9.63636,-1,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,0.0278592,0,-1,2.09091,55,12.3636,0.0198662,0,-1,7.81818,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0222093,0,-1,15.1818,60,9.54545,-1,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0230395,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,0.02131,0,-1,12,71,18.6364,0.0200902,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0210075,0,-1,15.5455,70,9.36364,0.0815167,1,-1,4.81818,80,18.1818,0.0208778,0,-1,13.6364,81,20.6364,0.0192184,0,-1,15.7273,79,13.2222,0.0191945,0,-1,25.3636,76,15.0909,0.0232133,1,-1,10.1818,78,12.3636,0.0209826,0,-1,7.81818,95,9.63636,0.0210282,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,0.0275171,0,-1,2.09091,55,12.3636,0.0197942,0,-1,7.81818,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0221323,0,-1,15.1818,61,9.54545,0.0227214,1,-1,4.63636,56,15.2727,0.0214576,0,-1,10.3636,69,14.5455,0.0225148,0,-1,9.63636,
92,10,0.0208595,0,-1,5.45455,53,16.9091,0.0212376,0,-1,12,71,18.6364,-1,0,-1,13.7273,77,14.9091,0.0198227,0,-1,10,97,12.1,0.0209988,0,-1,15.5455,70,9.36364,-1,0,-1,4.81818,80,18.1818,0.0208766,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,79,13.2222,0.0191926,0,-1,25.3636,77,15.0909,0.0202165,1,-1,10.1818,78,12.3636,0.0209763,0,-1,7.81818,95,9.63636,-1,0,-1,4.72727,78,6.90909,0.021189,0,-1,2.36364,78,6.63636,0.0265695,0,-1,2.09091,55,12.3636,0.019756,0,-1,7.81818,66,15.0909,0.0209775,0,-1,10.1818,57,11.7,0.0220921,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0214138,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,0.0208539,0,-1,5.45455,53,16.9091,0.0212174,0,-1,12,71,18.6364,0.0199928,0,-1,13.7273,77,14.9091,0.0197912,0,-1,10,97,12.1,0.0209975,0,-1,15.5455,70,9.36364,0.0121967,0,-1,4.81818,80,18.1818,0.0208749,0,-1,13.6364,81,20.6364,0.0192873,0,-1,15.7273,79,13.2222,0.0191903,0,-1,25.3636,77,15.0909,0.010398,0,-1,10.1818,78,12.3636,0.0209752,0,-1,7.81818,95,9.63636,0.0210169,0,-1,4.72727,78,6.90909,0.0211194,0,-1,2.36364,78,6.63636,-1,0,-1,2.09091,55,12.3636,0.0197547,0,-1,7.81818,66,15.0909,0.0209756,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0568603,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,-1,0,-1,12,72,18.6364,-1,1,-1,13.7273,77,14.9091,0.0197664,0,-1,10,97,12.1,0.0209379,0,-1,15.5455,70,9.36364,0.0889295,0,-1,4.81818,80,18.1818,0.0208746,0,-1,13.6364,81,20.6364,0.0190371,0,-1,15.7273,79,13.2222,0.0191879,0,-1,25.3636,77,15.0909,0.0221331,0,-1,10.1818,78,12.3636,0.0203064,0,-1,7.81818,96,9.63636,0.0210279,1,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,0.0264232,0,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0220811,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0213786,0,-1,10.3636,69,14.5455,0.0154161,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,-1,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,0.0197412,0,-1,10,97,12.1,0.0209929,0,-1,15.5455,71,9.36364,0.0179006,1,-1,4.81818,80,18.1818,0.0205172,0,-1,13.6364,81,20.6364,0.0192818,0,-1,15.7273,80,13.2222,0.0180715,1,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,0.0209733,0,-1,7.81818,96,9.63636,0.0210083,0,-1,4.72727,78,6.90909,0.021023,0,-1,2.36364,78,6.63636,-1,0,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,0.0209624,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0502797,0,-1,4.63636,56,15.2727,0.02132,0,-1,10.3636,69,14.5455,0.0224755,0,-1,9.63636,
92,10,0.0204177,0,-1,5.45455,53,16.9091,0.0211961,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0209899,0,-1,15.5455,71,9.36364,0.0809923,0,-1,4.81818,80,18.1818,0.0208672,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0192875,0,-1,25.3636,77,15.0909,0.02114,0,-1,10.1818,78,12.3636,0.0200855,0,-1,7.81818,96,9.63636,0.0210074,0,-1,4.72727,78,6.90909,0.0210389,0,-1,2.36364,78,6.63636,-1,0,-1,2.09091,55,12.3636,0.0196749,0,-1,7.81818,66,15.0909,0.0201464,0,-1,10.1818,57,11.7,0.0220606,0,-1,15.1818,61,9.54545,0.0165785,0,-1,4.63636,56,15.2727,0.0212653,0,-1,10.3636,69,14.5455,0.0220374,0,-1,9.63636,
92,10,0.0202882,0,-1,5.45455,53,16.9091,0.0211903,0,-1,12,72,18.6364,0.0198117,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0209848,0,-1,15.5455,71,9.36364,0.069252,0,-1,4.81818,80,18.1818,0.0203153,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0192973,0,-1,25.3636,77,15.0909,0.0209805,0,-1,10.1818,78,12.3636,-1,0,-1,7.81818,96,9.63636,0.0210056,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,0.0210294,0,-1,2.09091,55,12.3636,0.0197049,0,-1,7.81818,66,15.0909,0.0209613,0,-1,10.1818,57,11.7,0.0219246,0,-1,15.1818,61,9.54545,0.0462579,0,-1,4.63636,56,15.2727,0.0212311,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,0.0208515,0,-1,5.45455,53,16.9091,0.0211615,0,-1,12,72,18.6364,0.0198007,0,-1,13.7273,77,14.9091,0.0197396,0,-1,10,97,12.1,0.0209839,0,-1,15.5455,71,9.36364,-1,0,-1,4.81818,80,18.1818,0.0206726,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0187144,0,-1,25.3636,77,15.0909,0.0103946,0,-1,10.1818,78,12.3636,0.0209723,0,-1,7.81818,96,9.63636,0.0210034,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,78,6.63636,0.0210127,0,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,0.0209609,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0211922,0,-1,10.3636,69,14.5455,0.021462,0,-1,9.63636,
92,10,-1,0,-1,5.45455,53,16.9091,0.0210093,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.020983,0,-1,15.5455,72,9.36364,0.0136834,1,-1,4.81818,80,18.1818,0.0206168,0,-1,13.6364,81,20.6364,0.018987,0,-1,15.7273,80,13.2222,0.0192815,0,-1,25.3636,77,15.0909,0.0210895,0,-1,10.1818,78,12.3636,0.0209662,0,-1,7.81818,96,9.63636,0.0209964,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,79,6.63636,0.0238281,1,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,0.0206923,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0424976,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0213043,0,-1,9.63636,
92,10,0.0208501,0,-1,5.45455,53,16.9091,0.0210009,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0209147,0,-1,15.5455,72,9.36364,0.0210397,0,-1,4.81818,80,18.1818,0.0205917,0,-1,13.6364,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0192804,0,-1,25.3636,77,15.0909,0.0209834,0,-1,10.1818,78,12.3636,0.0200707,0,-1,7.81818,96,9.63636,-1,0,-1,4.72727,78,6.90909,0.0210242,0,-1,2.36364,80,6.63636,0.04008,1,-1,2.09091,55,12.3636,-1,0,-1,7.81818,66,15.0909,0.0204489,0,-1,10.1818,57,11.7,0.0217974,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0206771,0,-1,9.63636,
92,10,0.0208423,0,-1,5.45455,53,16.9091,0.0209951,0,-1,12,72,18.6364,0.0197247,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0207109,0,-1,15.5455,72,9.36364,0.0115382,0,-1,4.81818,80,18.1818,0.0205332,0,-1,13.6364,81,20.6364,0.0192813,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,0.0209661,0,-1,7.81818,96,9.63636,-1,0,-1,4.72727,78,6.90909,0.0210173,0,-1,2.36364,81,6.63636,0.0252518,1,-1,2.09091,55,12.3636,0.0195264,0,-1,7.81818,66,15.0909,0.0203892,0,-1,10.1818,57,11.7,0.0217537,0,-1,15.1818,61,9.54545,0.0394964,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0202625,0,-1,9.63636,
92,10,0.0202181,0,-1,5.45455,53,16.9091,-1,0,-1,12,72,18.6364,0.0197245,0,-1,13.7273,77,14.9091,0.019698,0,-1,10,97,12.1,-1,0,-1,15.5455,72,9.36364,0.063785,0,-1,4.81818,81,18.0909,0.0202249,1,-1,13.5455,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0192718,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,-1,0,-1,7.81818,96,9.63636,0.0209947,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0172748,0,-1,2.09091,55,12.3636,0.0195178,0,-1,7.81818,66,15.0909,-1,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0211616,0,-1,10.3636,69,14.5455,0.0135794,0,-1,9.63636,
92,10,0.020839,0,-1,5.45455,53,16.9091,0.0209429,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,-1,0,-1,15.5455,72,9.36364,0.0565852,0,-1,4.81818,81,18.0909,0.0445647,0,-1,13.5455,81,20.6364,0.0192739,0,-1,15.7273,80,13.2222,0.0192707,0,-1,25.3636,77,15.0909,0.0208097,0,-1,10.1818,78,12.3636,0.0200477,0,-1,7.81818,96,9.63636,0.0209879,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0412353,0,-1,2.09091,56,9.72727,0.0195052,1,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0216759,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0211597,0,-1,10.3636,69,14.5455,0.0202768,0,-1,9.63636,
92,10,0.0208341,0,-1,5.45455,53,16.9091,-1,0,-1,12,72,18.6364,-1,0,-1,13.7273,77,14.9091,0.0196957,0,-1,10,97,12.1,0.0206407,0,-1,15.5455,72,9.36364,0.0455496,0,-1,4.81818,82,18.0909,0.0193484,1,-1,13.5455,81,20.6364,0.0187606,0,-1,15.7273,80,13.2222,0.018564,0,-1,25.3636,77,15.0909,0.0209812,0,-1,10.1818,78,12.3636,0.0209729,0,-1,7.81818,96,9.63636,0.0209866,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0196607,0,-1,2.09091,56,9.72727,0.0227183,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0357072,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,0.0208303,0,-1,5.45455,54,14,-1,1,-1,9.09091,72,18.6364,-1,0,-1,13.7273,77,14.9091,0.019665,0,-1,10,97,12.1,0.0206213,0,-1,15.5455,73,9.36364,0.0166155,1,-1,4.81818,82,18.0909,-1,0,-1,13.5455,81,20.6364,0.0186813,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,0.0205119,0,-1,7.81818,96,9.63636,0.0209937,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0357571,0,-1,2.09091,56,9.72727,0.0224746,0,-1,5.18182,66,15.0909,0.0198836,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0199313,0,-1,9.63636,
92,10,0.020823,0,-1,5.45455,54,14,-1,0,-1,9.09091,72,18.6364,0.0197076,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0205343,0,-1,15.5455,73,9.36364,0.0669731,0,-1,4.81818,82,18.0909,0.0363501,0,-1,13.5455,81,20.6364,0.019273,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,-1,0,-1,7.81818,96,9.63636,-1,0,-1,4.72727,78,6.90909,0.0210036,0,-1,2.36364,81,6.63636,0.0211161,0,-1,2.09091,56,9.72727,0.022292,0,-1,5.18182,66,15.0909,0.020336,0,-1,10.1818,57,11.7,0.021515,0,-1,15.1818,61,9.54545,0.0339359,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,0.0208212,0,-1,5.45455,54,14,0.0261658,0,-1,9.09091,72,18.6364,0.0196344,0,-1,13.7273,77,14.9091,0.0196476,0,-1,10,97,12.1,0.0204893,0,-1,15.5455,73,9.36364,-1,0,-1,4.81818,82,18.0909,-1,0,-1,13.5455,81,20.6364,0.0192707,0,-1,15.7273,80,13.2222,0.0184995,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,78,12.3636,0.0200524,0,-1,7.81818,96,9.63636,0.0208998,0,-1,4.72727,78,6.90909,0.0210026,0,-1,2.36364,81,6.63636,0.0315498,0,-1,2.09091,56,9.72727,0.0220022,0,-1,5.18182,66,15.0909,0.0198615,0,-1,10.1818,57,11.7,0.0213946,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0211321,0,-1,10.3636,69,14.5455,0.0197433,0,-1,9.63636,
92,10,0.0202067,0,-1,5.45455,54,14,-1,0,-1,9.09091,72,18.6364,0.0196222,0,-1,13.7273,77,14.9091,0.0196106,0,-1,10,97,12.1,0.0204707,0,-1,15.5455,73,9.36364,0.0584655,0,-1,4.81818,82,18.0909,0.0202962,0,-1,13.5455,81,20.6364,0.018417,0,-1,15.7273,80,13.2222,0.0184458,0,-1,25.3636,77,15.0909,0.0209654,0,-1,10.1818,79,12.3636,-1,1,-1,7.81818,96,9.63636,0.0206597,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0210406,0,-1,2.09091,56,9.72727,0.0217948,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0213788,0,-1,15.1818,61,9.54545,0.0178263,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0196956,0,-1,9.63636,
92,10,0.0201226,0,-1,5.45455,54,14,-1,0,-1,9.09091,72,18.6364,-1,0,-1,13.7273,77,14.9091,0.0196085,0,-1,10,97,12.1,0.0204452,0,-1,15.5455,73,9.36364,0.0561237,0,-1,4.81818,83,18.0909,0.0155805,1,-1,13.5455,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0184305,0,-1,25.3636,77,15.0909,0.0209606,0,-1,10.1818,79,12.3636,0.019993,0,-1,7.81818,96,9.63636,0.0205891,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.0282262,0,-1,2.09091,56,9.72727,-1,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0213326,0,-1,15.1818,61,9.54545,0.0322053,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0196609,0,-1,9.63636,
92,10,0.0200003,0,-1,5.45455,54,14,0.0258005,0,-1,9.09091,72,18.6364,0.0195964,0,-1,13.7273,77,14.9091,0.0196084,0,-1,10,97,12.1,0.0203875,0,-1,15.5455,73,9.36364,-1,0,-1,4.81818,83,18.0909,0.0305536,0,-1,13.5455,81,20.6364,0.019268,0,-1,15.7273,80,13.2222,0.0184056,0,-1,25.3636,77,15.0909,0.0209589,0,-1,10.1818,79,12.3636,-1,0,-1,7.81818,96,9.63636,0.0204751,0,-1,4.72727,78,6.90909,0.0210007,0,-1,2.36364,81,6.63636,0.0267913,0,-1,2.09091,56,9.72727,0.0214486,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,0.0212881,0,-1,15.1818,61,9.54545,0.0309182,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,-1,0,-1,9.63636,
92,10,-1,0,-1,5.45455,54,14,-1,0,-1,9.09091,72,18.6364,0.019555,0,-1,13.7273,77,14.9091,0.0195799,0,-1,10,97,12.1,0.0203466,0,-1,15.5455,73,9.36364,-1,0,-1,4.81818,83,18.0909,0.0193523,0,-1,13.5455,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.01837,0,-1,25.3636,77,15.0909,-1,0,-1,10.1818,79,12.3636,0.0199196,0,-1,7.81818,96,9.63636,0.0204141,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,81,6.63636,0.019434,0,-1,2.09091,56,9.72727,-1,0,-1,5.18182,66,15.0909,0.0198362,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0297083,0,-1,4.63636,56,15.2727,0.0211216,0,-1,10.3636,69,14.5455,0.0196353,0,-1,9.63636,
92,10,-1,0,-1,5.45455,54,14,0.0254536,0,-1,9.09091,72,18.6364,-1,0,-1,13.7273,77,14.9091,0.0195552,0,-1,10,97,12.1,0.0202075,0,-1,15.5455,73,9.36364,0.0136572,0,-1,4.81818,83,18.0909,0.0263017,0,-1,13.5455,81,20.6364,0.0192634,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,0.0209566,0,-1,10.1818,79,12.3636,-1,0,-1,7.81818,96,9.63636,0.0166384,0,-1,4.72727,78,6.90909,0.0209983,0,-1,2.36364,82,6.63636,0.0255429,1,-1,2.09091,56,9.72727,-1,0,-1,5.18182,66,15.0909,0.0198024,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0289,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0196158,0,-1,9.63636,
92,10,0.0198987,0,-1,5.45455,54,14,0.0247743,0,-1,9.09091,72,18.6364,0.0195541,0,-1,13.7273,77,14.9091,-1,0,-1,10,97,12.1,0.0201664,0,-1,15.5455,74,9.36364,0.0483763,1,-1,4.81818,84,18.0909,0.0179128,1,-1,13.5455,81,20.6364,-1,0,-1,15.7273,80,13.2222,0.0183451,0,-1,25.3636,77,15.0909,0.0209554,0,-1,10.1818,79,12.3636,-1,0,-1,7.81818,96,9.63636,0.0204888,0,-1,4.72727,78,6.90909,-1,0,-1,2.36364,82,6.63636,0.0251717,0,-1,2.09091,56,9.72727,-1,0,-1,5.18182,66,15.0909,0.0197689,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,0.0281649,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0196092,0,-1,9.63636,
92,10,-1,0,-1,5.45455,54,14,0.0245097,0,-1,9.09091,72,18.6364,0.0195314,0,-1,13.7273,77,14.9091,0.0195521,0,-1,10,97,12.1,0.0199437,0,-1,15.5455,75,9.36364,0.0509646,1,-1,4.81818,84,18.0909,0.0230476,0,-1,13.5455,81,20.6364,0.01926,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,0.020741,0,-1,10.1818,79,12.3636,0.0199888,0,-1,7.81818,96,9.63636,0.0204358,0,-1,4.72727,78,6.90909,0.0210127,0,-1,2.36364,83,6.63636,0.0223489,1,-1,2.09091,56,9.72727,-1,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,57,11.7,-1,0,-1,15.1818,61,9.54545,-1,0,-1,4.63636,56,15.2727,0.0210873,0,-1,10.3636,69,14.5455,0.0196047,0,-1,9.63636,
92,10,0.019797,0,-1,5.45455,54,14,-1,0,-1,9.09091,72,18.6364,0.0195011,0,-1,13.7273,77,14.9091,0.0194666,0,-1,10,97,12.1,0.0199099,0,-1,15.5455,75,9.36364,0.0482475,0,-1,4.81818,85,18.0909,0.0145988,1,-1,13.5455,81,20.6364,0.0192686,0,-1,15.7273,80,13.2222,-1,0,-1,25.3636,77,15.0909,0.0209517,0,-1,10.1818,79,12.3636,0.0198656,0,-1,7.81818,97,9.63636,0.0203817,1,-1,4.72727,78,6.90909,-1,0,-1,2.36364,83,6.63636,-1,0,-1,2.09091,56,9.72727,0.0212723,0,-1,5.18182,66,15.0909,-1,0,-1,10.1818,58,8.6,0.021196,1,-1,12.7273,61,9.54545,0.027329,0,-1,4.63636,56,15.2727,-1,0,-1,10.3636,69,14.5455,0.0196003,0,-1,9.63636,
